code,system
421779007,snomedct
420486006,snomedct
367261000119100,snomedct
190447002,snomedct
312908007,snomedct
408413000,snomedct
59276001,snomedct
193349004,snomedct
769183005,snomedct
769181007,snomedct
769184004,snomedct
769182000,snomedct
312907002,snomedct
408411003,snomedct
408414006,snomedct
408412005,snomedct
312909004,snomedct
190389009,snomedct
371087003,snomedct
422183001,snomedct
87451000119102,snomedct
140391000119101,snomedct
190368000,snomedct
10660471000119109,snomedct
609561005,snomedct
609572000,snomedct
190372001,snomedct
609562003,snomedct
426705001,snomedct
420868002,snomedct
422014003,snomedct
420662003,snomedct
419100001,snomedct
761000119102,snomedct
791000119109,snomedct
5969009,snomedct
739681000,snomedct
232020009,snomedct
25093002,snomedct
314010006,snomedct
769244003,snomedct
422099009,snomedct
390854003,snomedct
314011005,snomedct
50620007,snomedct
314904008,snomedct
201251005,snomedct
1511000119107,snomedct
193185007,snomedct
773001000000103,snomedct
424736006,snomedct
140381000119104,snomedct
230572002,snomedct
71771000119100,snomedct
111307005,snomedct
230579006,snomedct
238983004,snomedct
193489006,snomedct
308106006,snomedct
238982009,snomedct
707221002,snomedct
724136006,snomedct
201723002,snomedct
62260007,snomedct
309426007,snomedct
200687002,snomedct
48951005,snomedct
280137006,snomedct
398140007,snomedct
238984005,snomedct
312912001,snomedct
399870006,snomedct
769219006,snomedct
769217008,snomedct
770097006,snomedct
769218003,snomedct
769222008,snomedct
399864000,snomedct
769221001,snomedct
703137001,snomedct
703138006,snomedct
703136005,snomedct
530558861000132104,snomedct
5368009,snomedct
735200002,snomedct
237616002,snomedct
81531005,snomedct
73211009,snomedct
44054006,snomedct
197605007,snomedct
267467004,snomedct
33559001,snomedct
335621000000101,snomedct
190416008,snomedct
385041000000108,snomedct
190411003,snomedct
238981002,snomedct
421256007,snomedct
74627003,snomedct
190407009,snomedct
190412005,snomedct
313435000,snomedct
112991000000101,snomedct
190410002,snomedct
532411000000102,snomedct
762489000,snomedct
422228004,snomedct
111552007,snomedct
313436004,snomedct
190388001,snomedct
237599002,snomedct
414910007,snomedct
414894003,snomedct
267471001,snomedct
713702000,snomedct
713703005,snomedct
713704004,snomedct
609563008,snomedct
237627000,snomedct
401191002,snomedct
408397002,snomedct
722161008,snomedct
412752009,snomedct
198121000000103,snomedct
237633009,snomedct
314771006,snomedct
170766006,snomedct
237632004,snomedct
719216001,snomedct
198131000000101,snomedct
420756003,snomedct
768792007,snomedct
421920002,snomedct
43959009,snomedct
768794008,snomedct
429729007,snomedct
185757002,snomedct
1066921000000106,snomedct
368601000119102,snomedct
771571000000102,snomedct
237601000,snomedct
8801005,snomedct
237620003,snomedct
1491000119102,snomedct
312910009,snomedct
39058009,snomedct
267604001,snomedct
311782002,snomedct
193350004,snomedct
237604008,snomedct
472972006,snomedct
421895002,snomedct
422166005,snomedct
421365002,snomedct
190331003,snomedct
399871005,snomedct
417677008,snomedct
127012008,snomedct
237610008,snomedct
70694009,snomedct
314537004,snomedct
769185003,snomedct
769186002,snomedct
420715001,snomedct
401110002,snomedct
236499007,snomedct
420789003,snomedct
422034002,snomedct
4855003,snomedct
390853009,snomedct
312903003,snomedct
390834004,snomedct
310505005,snomedct
312905005,snomedct
395204000,snomedct
312906006,snomedct
312904009,snomedct
10754881000119104,snomedct
106281000119103,snomedct
735538002,snomedct
421750000,snomedct
420270002,snomedct
111556005,snomedct
420422005,snomedct
190406000,snomedct
26298008,snomedct
420436000,snomedct
420918009,snomedct
230577008,snomedct
361216007,snomedct
279321000000104,snomedct
279291000000109,snomedct
230576004,snomedct
49455004,snomedct
713705003,snomedct
713706002,snomedct
443694000,snomedct
268519009,snomedct
170763003,snomedct
237622006,snomedct
444073006,snomedct
422126006,snomedct
190330002,snomedct
314014002,snomedct
140521000119107,snomedct
201250006,snomedct
1066931000000108,snomedct
185758007,snomedct
11530004,snomedct
445353002,snomedct
232023006,snomedct
25412000,snomedct
399866003,snomedct
104941000119109,snomedct
408409007,snomedct
408410002,snomedct
408540003,snomedct
413183008,snomedct
422275004,snomedct
421631007,snomedct
190369008,snomedct
420825003,snomedct
201724008,snomedct
314893005,snomedct
193183000,snomedct
230574001,snomedct
237651005,snomedct
237652003,snomedct
763325000,snomedct
441656006,snomedct
237621004,snomedct
367991000119101,snomedct
232021008,snomedct
232022001,snomedct
894741000000107,snomedct
390855002,snomedct
193184006,snomedct
230575000,snomedct
731000119105,snomedct
421847006,snomedct
421075007,snomedct
134395001,snomedct
237619009,snomedct
237617006,snomedct
46635009,snomedct
199230006,snomedct
314903002,snomedct
23045005,snomedct
237618001,snomedct
193141005,snomedct
413184002,snomedct
420514000,snomedct
157141000119108,snomedct
421986006,snomedct
51002006,snomedct
2751001,snomedct
237613005,snomedct
303059007,snomedct
408539000,snomedct
426875007,snomedct
83728000,snomedct
421326000,snomedct
422088007,snomedct
421468001,snomedct
420683009,snomedct
705072004,snomedct
236500003,snomedct
237612000,snomedct
127014009,snomedct
314902007,snomedct
284449005,snomedct
237608006,snomedct
724810001,snomedct
775841000000109,snomedct
754461000000105,snomedct
314015001,snomedct
1067201000000106,snomedct
724997001,snomedct
399865004,snomedct
110181000119105,snomedct
127011001,snomedct
126534007,snomedct
1066911000000100,snomedct
185756006,snomedct
421893009,snomedct
127013003,snomedct
420279001,snomedct
80660001,snomedct
185759004,snomedct
185760009,snomedct
199231005,snomedct
385051000000106,snomedct
1083111000000108,snomedct
310425007,snomedct
24481000000101,snomedct
754121000000107,snomedct
754101000000103,snomedct
170745003,snomedct
420996007,snomedct
1109921000000106,snomedct
75524006,snomedct
1110921000000100,snomedct
290002008,snomedct
31211000119101,snomedct
170747006,snomedct
24471000000103,snomedct
75682002,snomedct
658011000000104,snomedct
472970003,snomedct
472969004,snomedct
769245002,snomedct
390850007,snomedct
308105005,snomedct